2018,1,4056898,peerdistad.dll
2018,1,4056898,peerdistcleaner.dll
2018,1,4056898,peerdisthttptrans.dll
2018,1,4056898,peerdistsvc.dll
2018,1,4056898,peerdistwsddiscoprov.dll
2018,1,4056898,pnrpsvc.dll
2018,1,4056898,proximityservice.dll
2018,1,4056898,rascfg.dll
2018,1,4056898,rasdiag.dll
2018,1,4056898,rasmxs.dll
2018,1,4056898,rasser.dll
2018,1,4056898,rdbss.sys
2018,1,4056898,rdp4vs.dll
2018,1,4056898,rdpcorets.dll
2018,1,4056898,rdpudd.dll
2018,1,4056898,rdpvideominiport.sys
2018,1,4056898,rdvgkmd.sys
2018,1,4056898,rdvgm.exe
2018,1,4056898,rdvgpuinfo.dll
2018,1,4056898,rdvgu1132.dll
2018,1,4056898,rdvgu1164.dll
2018,1,4056898,rdvgumd32.dll
2018,1,4056898,rdvgumd64.dll
2018,1,4056898,rdyboost.sys
2018,1,4056898,rfxvmt.dll
2018,1,4056898,rfxvmt.sys
2018,1,4056898,rpcrt4.dll
2018,1,4056898,rpcss.dll
2018,1,4056898,schedsvc.dll
2018,1,4056898,setup16.exe
2018,1,4056898,shell32.dll
2018,1,4056898,smbwmiv2.dll
2018,1,4056898,splwow64.exe
2018,1,4056898,spoolsv.exe
2018,1,4056898,srv.sys
2018,1,4056898,srv2.sys
2018,1,4056898,srvnet.sys
2018,1,4056898,srvsvc.dll
2018,1,4056898,sscore.dll
2018,1,4056898,synth3dvideoproxy.dll
2018,1,4056898,synth3dvsp.sys
2018,1,4056898,sysmain.dll
2018,1,4056898,tcpip.sys
2018,1,4056898,tdx.sys
2018,1,4056898,traffic.dll
2018,1,4056898,urlmon.dll
2018,1,4056898,user.exe
2018,1,4056898,vbscript.dll
2018,1,4056898,vgx.dll
2018,1,4056898,vid.dll
2018,1,4056898,vid.sys
2018,1,4056898,vmbkmclr.sys
2018,1,4056898,vmbuspiper.dll
2018,1,4056898,vmbusr.sys
2018,1,4056898,vmbusres.dll
2018,1,4056898,vmms.exe
2018,1,4056898,vmsif.dll
2018,1,4056898,vmsnetsetupplugin.dll
2018,1,4056898,vmsntfy.dll
2018,1,4056898,vmswitch.sys
2018,1,4056898,vmwp.exe
2018,1,4056898,wanarp.sys
2018,1,4056898,wcnapi.dll
2018,1,4056898,wcncsvc.dll
2018,1,4056898,wcneapauthproxy.dll
2018,1,4056898,wcneappeerproxy.dll
2018,1,4056898,webcheck.dll
2018,1,4056898,wevtsvc.dll
2018,1,4056898,wfapigp.dll
2018,1,4056898,wfdprov.dll
2018,1,4056898,wfplwfs.sys
2018,1,4056898,win32k.sys
2018,1,4056898,wincorlib.dll
2018,1,4056898,windows.data.pdf.dll
2018,1,4056898,windows.storage.applicationdata.dll
2018,1,4056898,winhttp.dll
2018,1,4056898,winhvr.sys
2018,1,4056898,wininet.dll
2018,1,4056898,winload.exe
2018,1,4056898,winlogon.exe
2018,1,4056898,winresume.exe
2018,1,4056898,wintypes.dll
2018,1,4056898,wlanapi.dll
2018,1,4056898,wlanhlp.dll
2018,1,4056898,wlanmsm.dll
2018,1,4056898,wlansec.dll
2018,1,4056898,wlansvc.dll
2018,1,4056898,wlansvcpal.dll
2018,1,4056898,wow32.dll
2018,1,4056898,wow64.dll
2018,1,4056898,wow64cpu.dll
2018,1,4056898,wshnetbs.dll
2018,1,4056898,wshqos.dll
2018,2,4074597,acwow64.dll
2018,2,4074597,clfs.sys
2018,2,4074597,fwpkclnt.sys
2018,2,4074597,hal.dll
2018,2,4074597,hidclass.sys
2018,2,4074597,hidparse.sys
2018,2,4074597,hidusb.sys
2018,2,4074597,hvax64.exe
2018,2,4074597,hvix64.exe
2018,2,4074597,hvloader.exe
2018,2,4074597,hvservice.sys
2018,2,4074597,instnm.exe
2018,2,4074597,iphlpapi.dll
2018,2,4074597,kdhvcom.dll
2018,2,4074597,krnlprov.dll
2018,2,4074597,microsoft-windows-system-events.dll
2018,2,4074597,mrxsmb.sys
2018,2,4074597,mrxsmb20.sys
2018,2,4074597,msado15.dll
2018,2,4074597,nettcpip.dll
2018,2,4074597,ntdll.dll
2018,2,4074597,ntoskrnl.exe
2018,2,4074597,ntvdm64.dll
2018,2,4074597,pdc.sys
2018,2,4074597,setup16.exe
2018,2,4074597,smbwmiv2.dll
2018,2,4074597,srv.sys
2018,2,4074597,srv2.sys
2018,2,4074597,srvnet.sys
2018,2,4074597,srvsvc.dll
2018,2,4074597,sscore.dll
2018,2,4074597,structuredquery.dll
2018,2,4074597,tcpip.sys
2018,2,4074597,user.exe
2018,2,4074597,win32k.sys
2018,2,4074597,winload.exe
2018,2,4074597,winresume.exe
2018,2,4074597,wow32.dll
2018,2,4074597,wow64.dll
2018,2,4074597,wow64cpu.dll
2018,2,4074597,xpsrchvw.exe
2018,3,4088879,acpi.sys
2018,3,4088879,acwow64.dll
2018,3,4088879,adtschema.dll
2018,3,4088879,agp440.sys
2018,3,4088879,appinfo.dll
2018,3,4088879,authui.dll
2018,3,4088879,bcrypt.dll
2018,3,4088879,bcryptprimitives.dll
2018,3,4088879,certcli.dll
2018,3,4088879,cng.sys
2018,3,4088879,consent.exe
2018,3,4088879,credssp.dll
2018,3,4088879,hal.dll
2018,3,4088879,hvax64.exe
2018,3,4088879,hvix64.exe
2018,3,4088879,hvloader.exe
2018,3,4088879,hvservice.sys
2018,3,4088879,instnm.exe
2018,3,4088879,isapnp.sys
2018,3,4088879,kbldfltr.sys
2018,3,4088879,kdcsvc.dll
2018,3,4088879,kdhvcom.dll
2018,3,4088879,krnlprov.dll
2018,3,4088879,ksecpkg.sys
2018,3,4088879,lsasrv.dll
2018,3,4088879,microsoft-windows-system-events.dll
2018,3,4088879,mrxsmb.sys
2018,3,4088879,mrxsmb10.sys
2018,3,4088879,mrxsmb20.sys
2018,3,4088879,msaudite.dll
2018,3,4088879,msi.dll
2018,3,4088879,msiexec.exe
2018,3,4088879,msihnd.dll
2018,3,4088879,msimsg.dll
2018,3,4088879,msisadrv.sys
2018,3,4088879,msobjs.dll
2018,3,4088879,msra.exe
2018,3,4088879,msrahc.dll
2018,3,4088879,msrpc.sys
2018,3,4088879,msvidctl.dll
2018,3,4088879,ntdll.dll
2018,3,4088879,ntoskrnl.exe
2018,3,4088879,ntvdm64.dll
2018,3,4088879,nv_agp.sys
2018,3,4088879,ocspisapi.dll
2018,3,4088879,ocspsvc.exe
2018,3,4088879,pci.sys
2018,3,4088879,pdc.sys
2018,3,4088879,racpldlg.dll
2018,3,4088879,rpcrt4.dll
2018,3,4088879,sdchange.exe
2018,3,4088879,setup16.exe
2018,3,4088879,tspkg.dll
2018,3,4088879,uliagpkx.sys
2018,3,4088879,user.exe
2018,3,4088879,vmsif.dll
2018,3,4088879,vmsnetsetupplugin.dll
2018,3,4088879,vmsntfy.dll
2018,3,4088879,vmswitch.sys
2018,3,4088879,vmwp.exe
2018,3,4088879,win32k.sys
2018,3,4088879,winload.exe
2018,3,4088879,winresume.exe
2018,3,4088879,wow32.dll
2018,3,4088879,wow64.dll
2018,3,4088879,wow64cpu.dll
2018,3,4088879,zipfldr.dll
2018,4,4093115,acwow64.dll
2018,4,4093115,appid.sys
2018,4,4093115,appidapi.dll
2018,4,4093115,appidcertstorecheck.exe
2018,4,4093115,appidpolicyconverter.exe
2018,4,4093115,appidsvc.dll
2018,4,4093115,atmfd.dll
2018,4,4093115,atmlib.dll
2018,4,4093115,basecsp.dll
2018,4,4093115,cdd.dll
2018,4,4093115,dciman32.dll
2018,4,4093115,dxgkrnl.sys
2018,4,4093115,dxgmms1.sys
2018,4,4093115,fontsub.dll
2018,4,4093115,hal.dll
2018,4,4093115,instnm.exe
2018,4,4093115,krnlprov.dll
2018,4,4093115,lpk.dll
2018,4,4093115,microsoft-windows-system-events.dll
2018,4,4093115,msexcl40.dll
2018,4,4093115,ntdll.dll
2018,4,4093115,ntoskrnl.exe
2018,4,4093115,ntvdm64.dll
2018,4,4093115,pdc.sys
2018,4,4093115,scksp.dll
2018,4,4093115,setup16.exe
2018,4,4093115,t2embed.dll
2018,4,4093115,tm.sys
2018,4,4093115,user.exe
2018,4,4093115,vpcivsp.sys
2018,4,4093115,win32k.sys
2018,4,4093115,winload.exe
2018,4,4093115,winresume.exe
2018,4,4093115,wow32.dll
2018,4,4093115,wow64.dll
2018,4,4093115,wow64cpu.dll
2018,4,4093115,wsnmp32.dll
2018,5,4103715,acwow64.dll
2018,5,4103715,adtschema.dll
2018,5,4103715,bcrypt.dll
2018,5,4103715,bcryptprimitives.dll
2018,5,4103715,catsrvut.dll
2018,5,4103715,certcli.dll
2018,5,4103715,clfs.sys
2018,5,4103715,cng.sys
2018,5,4103715,comsvcs.dll
2018,5,4103715,credssp.dll
2018,5,4103715,hal.dll
2018,5,4103715,hh.exe
2018,5,4103715,hhsetup.dll
2018,5,4103715,instnm.exe
2018,5,4103715,itircl.dll
2018,5,4103715,itss.dll
2018,5,4103715,kdcsvc.dll
2018,5,4103715,krnlprov.dll
2018,5,4103715,ksecpkg.sys
2018,5,4103715,lsasrv.dll
2018,5,4103715,microsoft-windows-system-events.dll
2018,5,4103715,mrxsmb.sys
2018,5,4103715,mrxsmb10.sys
2018,5,4103715,mrxsmb20.sys
2018,5,4103715,msaudite.dll
2018,5,4103715,msobjs.dll
2018,5,4103715,ntdll.dll
2018,5,4103715,ntoskrnl.exe
2018,5,4103715,ntvdm64.dll
2018,5,4103715,ocspisapi.dll
2018,5,4103715,ocspsvc.exe
2018,5,4103715,oleaut32.dll
2018,5,4103715,pdc.sys
2018,5,4103715,rdvgpuinfo.dll
2018,5,4103715,setup16.exe
2018,5,4103715,synthfcvdev.dll
2018,5,4103715,synthstor.dll
2018,5,4103715,tspkg.dll
2018,5,4103715,user.exe
2018,5,4103715,vmms.exe
2018,5,4103715,vmwp.exe
2018,5,4103715,win32k.sys
2018,5,4103715,winload.exe
2018,5,4103715,winresume.exe
2018,5,4103715,wow32.dll
2018,5,4103715,wow64.dll
2018,5,4103715,wow64cpu.dll
2018,6,4284878,acwow64.dll
2018,6,4284878,adtschema.dll
2018,6,4284878,bcrypt.dll
2018,6,4284878,bcryptprimitives.dll
2018,6,4284878,certcli.dll
2018,6,4284878,ci.dll
2018,6,4284878,cng.sys
2018,6,4284878,hal.dll
2018,6,4284878,hidclass.sys
2018,6,4284878,hidparse.sys
2018,6,4284878,hidusb.sys
2018,6,4284878,instnm.exe
2018,6,4284878,kdcsvc.dll
2018,6,4284878,krnlprov.dll
2018,6,4284878,ksecpkg.sys
2018,6,4284878,lsasrv.dll
2018,6,4284878,mfcore.dll
2018,6,4284878,mfps.dll
2018,6,4284878,microsoft-windows-system-events.dll
2018,6,4284878,mrxsmb.sys
2018,6,4284878,mrxsmb10.sys
2018,6,4284878,mrxsmb20.sys
2018,6,4284878,msaudite.dll
2018,6,4284878,msobjs.dll
2018,6,4284878,ntdll.dll
2018,6,4284878,ntfs.sys
2018,6,4284878,ntoskrnl.exe
2018,6,4284878,ntvdm64.dll
2018,6,4284878,ocspisapi.dll
2018,6,4284878,ocspsvc.exe
2018,6,4284878,pdc.sys
2018,6,4284878,refs.sys
2018,6,4284878,rpcrt4.dll
2018,6,4284878,setup16.exe
2018,6,4284878,uefi.sys
2018,6,4284878,user.exe
2018,6,4284878,vdsbas.dll
2018,6,4284878,webservices.dll
2018,6,4284878,wimgapi.dll
2018,6,4284878,wimmount.sys
2018,6,4284878,wimserv.exe
2018,6,4284878,winload.exe
2018,6,4284878,winresume.exe
2018,6,4284878,wldap32.dll
2018,6,4284878,wow32.dll
2018,6,4284878,wow64.dll
2018,6,4284878,wow64cpu.dll
2018,7,4338824,acres.dll
2018,7,4338824,acwow64.dll
2018,7,4338824,amdk8.sys
2018,7,4338824,amdppm.sys
2018,7,4338824,dns.exe
2018,7,4338824,dnsapi.dll
2018,7,4338824,dnsrslvr.dll
2018,7,4338824,explorerframe.dll
2018,7,4338824,firewallapi.dll
2018,7,4338824,fwpkclnt.sys
2018,7,4338824,fxppm.sys
2018,7,4338824,hal.dll
2018,7,4338824,hvax64.exe
2018,7,4338824,hvix64.exe
2018,7,4338824,hvloader.exe
2018,7,4338824,hvservice.sys
2018,7,4338824,icfupgd.dll
2018,7,4338824,instnm.exe
2018,7,4338824,intelppm.sys
2018,7,4338824,iphlpapi.dll
2018,7,4338824,kdhvcom.dll
2018,7,4338824,krnlprov.dll
2018,7,4338824,microsoft-windows-system-events.dll
2018,7,4338824,mpsdrv.sys
2018,7,4338824,mpssvc.dll
2018,7,4338824,nettcpip.dll
2018,7,4338824,ntdll.dll
2018,7,4338824,ntoskrnl.exe
2018,7,4338824,ntvdm64.dll
2018,7,4338824,pdc.sys
2018,7,4338824,processr.sys
2018,7,4338824,setup16.exe
2018,7,4338824,shell32.dll
2018,7,4338824,tcpip.sys
2018,7,4338824,user.exe
2018,7,4338824,vmwp.exe
2018,7,4338824,wfapigp.dll
2018,7,4338824,win32k.sys
2018,7,4338824,winload.exe
2018,7,4338824,winresume.exe
2018,7,4338824,wordpad.exe
2018,7,4338824,wordpadfilter.dll
2018,7,4338824,wow32.dll
2018,7,4338824,wow64.dll
2018,7,4338824,wow64cpu.dll
2018,7,4338824,zipfldr.dll
2018,8,4343888,acwow64.dll
2018,8,4343888,amdk8.sys
2018,8,4343888,amdppm.sys
2018,8,4343888,appinfo.dll
2018,8,4343888,atmfd.dll
2018,8,4343888,atmlib.dll
2018,8,4343888,authui.dll
2018,8,4343888,cdd.dll
2018,8,4343888,consent.exe
2018,8,4343888,csc.sys
2018,8,4343888,cscmig.dll
2018,8,4343888,dciman32.dll
2018,8,4343888,dxgkrnl.sys
2018,8,4343888,dxgmms1.sys
2018,8,4343888,fontsub.dll
2018,8,4343888,fwpkclnt.sys
2018,8,4343888,fxppm.sys
2018,8,4343888,gdiplus.dll
2018,8,4343888,hal.dll
2018,8,4343888,hvax64.exe
2018,8,4343888,hvix64.exe
2018,8,4343888,hvloader.exe
2018,8,4343888,hvservice.sys
2018,8,4343888,instnm.exe
2018,8,4343888,intelppm.sys
2018,8,4343888,iphlpapi.dll
2018,8,4343888,kdhvcom.dll
2018,8,4343888,krnlprov.dll
2018,8,4343888,lpk.dll
2018,8,4343888,microsoft-windows-system-events.dll
2018,8,4343888,microsoft.identityserver.diagnostics.dll
2018,8,4343888,microsoft.identityserver.dll
2018,8,4343888,microsoft.identityserver.identitymodel.dll
2018,8,4343888,microsoft.identityserver.nativeresources.dll
2018,8,4343888,microsoft.identityserver.proxyservice.exe
2018,8,4343888,microsoft.identityserver.service.dll
2018,8,4343888,microsoft.identityserver.web.dll
2018,8,4343888,microsoft.identityserver.webhost.dll
2018,8,4343888,msi.dll
2018,8,4343888,msiexec.exe
2018,8,4343888,msihnd.dll
2018,8,4343888,msimsg.dll
2018,8,4343888,ndis.sys
2018,8,4343888,nettcpip.dll
2018,8,4343888,ntdll.dll
2018,8,4343888,ntoskrnl.exe
2018,8,4343888,ntvdm64.dll
2018,8,4343888,pdc.sys
2018,8,4343888,processr.sys
2018,8,4343888,setup16.exe
2018,8,4343888,structuredquery.dll
2018,8,4343888,t2embed.dll
2018,8,4343888,tcpip.sys
2018,8,4343888,user.exe
2018,8,4343888,vmwp.exe
2018,8,4343888,win32k.sys
2018,8,4343888,winload.exe
2018,8,4343888,winresume.exe
2018,8,4343888,wow32.dll
2018,8,4343888,wow64.dll
2018,8,4343888,wow64cpu.dll
2018,9,4457143,acwow64.dll
2018,9,4457143,amdk8.sys
2018,9,4457143,amdppm.sys
2018,9,4457143,atmfd.dll
2018,9,4457143,atmlib.dll
2018,9,4457143,bowser.sys
2018,9,4457143,dciman32.dll
2018,9,4457143,firewallapi.dll
2018,9,4457143,fontsub.dll
2018,9,4457143,fwpkclnt.sys
2018,9,4457143,fxppm.sys
2018,9,4457143,gdi32.dll
2018,9,4457143,gdiplus.dll
2018,9,4457143,hal.dll
2018,9,4457143,icfupgd.dll
2018,9,4457143,instnm.exe
2018,9,4457143,intelppm.sys
2018,9,4457143,iphlpapi.dll
2018,9,4457143,krnlprov.dll
2018,9,4457143,ks.sys
2018,9,4457143,lpk.dll
2018,9,4457143,mf3216.dll
2018,9,4457143,microsoft-windows-system-events.dll
2018,9,4457143,mpsdrv.sys
2018,9,4457143,mpssvc.dll
2018,9,4457143,msexcl40.dll
2018,9,4457143,msimg32.dll
2018,9,4457143,msjet40.dll
2018,9,4457143,msxml3.dll
2018,9,4457143,msxml3r.dll
2018,9,4457143,msxml6.dll
2018,9,4457143,msxml6r.dll
2018,9,4457143,netevent.dll
2018,9,4457143,nettcpip.dll
2018,9,4457143,ntdll.dll
2018,9,4457143,ntoskrnl.exe
2018,9,4457143,ntvdm64.dll
2018,9,4457143,pdc.sys
2018,9,4457143,processr.sys
2018,9,4457143,schedsvc.dll
2018,9,4457143,setup16.exe
2018,9,4457143,shell32.dll
2018,9,4457143,smbwmiv2.dll
2018,9,4457143,srv.sys
2018,9,4457143,srv2.sys
2018,9,4457143,srvnet.sys
2018,9,4457143,srvsvc.dll
2018,9,4457143,sscore.dll
2018,9,4457143,t2embed.dll
2018,9,4457143,tcpip.sys
2018,9,4457143,user.exe
2018,9,4457143,vmbkmclr.sys
2018,9,4457143,vmbuspiper.dll
2018,9,4457143,vmbusr.sys
2018,9,4457143,vmbusres.dll
2018,9,4457143,vmsif.dll
2018,9,4457143,vmsnetsetupplugin.dll
2018,9,4457143,vmsntfy.dll
2018,9,4457143,vmswitch.sys
2018,9,4457143,wfapigp.dll
2018,9,4457143,windowscodecs.dll
2018,9,4457143,winhvr.sys
2018,9,4457143,winload.exe
2018,9,4457143,winresume.exe
2018,9,4457143,wow32.dll
2018,9,4457143,wow64.dll
2018,9,4457143,wow64cpu.dll
2018,10,4462941,acwow64.dll
2018,10,4462941,amdk8.sys
2018,10,4462941,amdppm.sys
2018,10,4462941,cdd.dll
2018,10,4462941,dns.exe
2018,10,4462941,dxgkrnl.sys
2018,10,4462941,dxgmms1.sys
2018,10,4462941,dxmasf.dll
2018,10,4462941,fwpkclnt.sys
2018,10,4462941,fxppm.sys
2018,10,4462941,gdi32.dll
2018,10,4462941,gnsdk_fp.dll
2018,10,4462941,hal.dll
2018,10,4462941,instnm.exe
2018,10,4462941,intelppm.sys
2018,10,4462941,iphlpapi.dll
2018,10,4462941,krnlprov.dll
2018,10,4462941,microsoft-windows-system-events.dll
2018,10,4462941,mrxsmb.sys
2018,10,4462941,mrxsmb20.sys
2018,10,4462941,msrd2x40.dll
2018,10,4462941,msrd3x40.dll
2018,10,4462941,msxml6.dll
2018,10,4462941,msxml6r.dll
2018,10,4462941,nettcpip.dll
2018,10,4462941,ntdll.dll
2018,10,4462941,ntfs.sys
2018,10,4462941,ntoskrnl.exe
2018,10,4462941,ntvdm64.dll
2018,10,4462941,pdc.sys
2018,10,4462941,processr.sys
2018,10,4462941,setup16.exe
2018,10,4462941,spwmp.dll
2018,10,4462941,tcpip.sys
2018,10,4462941,themeui.dll
2018,10,4462941,user.exe
2018,10,4462941,vmsif.dll
2018,10,4462941,vmsnetsetupplugin.dll
2018,10,4462941,vmsntfy.dll
2018,10,4462941,vmswitch.sys
2018,10,4462941,vmwp.exe
2018,10,4462941,win32k.sys
2018,10,4462941,winload.exe
2018,10,4462941,winresume.exe
2018,10,4462941,wmp.dll
2018,10,4462941,wmpconfig.exe
2018,10,4462941,wmplayer.exe
2018,10,4462941,wmploc.dll
2018,10,4462941,wmpshare.exe
2018,10,4462941,wow32.dll
2018,10,4462941,wow64.dll
2018,10,4462941,wow64cpu.dll
2018,11,4467703,acwow64.dll
2018,11,4467703,amdk8.sys
2018,11,4467703,amdppm.sys
2018,11,4467703,cdd.dll
2018,11,4467703,combase.dll
2018,11,4467703,cscript.exe
2018,11,4467703,d3d10warp.dll
2018,11,4467703,dispex.dll
2018,11,4467703,dxgkrnl.sys
2018,11,4467703,dxgmms1.sys
2018,11,4467703,fxppm.sys
2018,11,4467703,hal.dll
2018,11,4467703,instnm.exe
2018,11,4467703,intelppm.sys
2018,11,4467703,kernelbase.dll
2018,11,4467703,krnlprov.dll
2018,11,4467703,microsoft-windows-system-events.dll
2018,11,4467703,microsoft.identityserver.diagnostics.dll
2018,11,4467703,microsoft.identityserver.dll
2018,11,4467703,microsoft.identityserver.identitymodel.dll
2018,11,4467703,microsoft.identityserver.nativeresources.dll
2018,11,4467703,microsoft.identityserver.proxyservice.exe
2018,11,4467703,microsoft.identityserver.service.dll
2018,11,4467703,microsoft.identityserver.web.dll
2018,11,4467703,microsoft.identityserver.webhost.dll
2018,11,4467703,microsoft.powershell.commands.utility.dll
2018,11,4467703,microsoft.powershell.graphicalhost.dll
2018,11,4467703,msisip.dll
2018,11,4467703,msrpc.sys
2018,11,4467703,msscntrs.dll
2018,11,4467703,msshooks.dll
2018,11,4467703,mssitlb.dll
2018,11,4467703,mssph.dll
2018,11,4467703,mssphtb.dll
2018,11,4467703,mssprxy.dll
2018,11,4467703,mssrch.dll
2018,11,4467703,mssvp.dll
2018,11,4467703,ntdll.dll
2018,11,4467703,ntoskrnl.exe
2018,11,4467703,ntvdm64.dll
2018,11,4467703,ole32.dll
2018,11,4467703,pdc.sys
2018,11,4467703,processr.sys
2018,11,4467703,rdvgkmd.sys
2018,11,4467703,rdvgu1164.dll
2018,11,4467703,rdvgumd64.dll
2018,11,4467703,rfxvmt.sys
2018,11,4467703,rpcrt4.dll
2018,11,4467703,rpcss.dll
2018,11,4467703,scrobj.dll
2018,11,4467703,scrrun.dll
2018,11,4467703,searchfilterhost.exe
2018,11,4467703,searchindexer.exe
2018,11,4467703,searchprotocolhost.exe
2018,11,4467703,setup16.exe
2018,11,4467703,system.management.automation.dll
2018,11,4467703,tquery.dll
2018,11,4467703,user.exe
2018,11,4467703,wdstftp.dll
2018,11,4467703,win32k.sys
2018,11,4467703,wincorlib.dll
2018,11,4467703,winload.exe
2018,11,4467703,winresume.exe
2018,11,4467703,wintypes.dll
2018,11,4467703,wow32.dll
2018,11,4467703,wow64.dll
2018,11,4467703,wow64cpu.dll
2018,11,4467703,wscript.exe
2018,11,4467703,wsearchmigplugin.dll
2018,11,4467703,wshcon.dll
2018,12,4471322,acwow64.dll
2018,12,4471322,amdk8.sys
2018,12,4471322,amdppm.sys
2018,12,4471322,dns.exe
2018,12,4471322,dxmasf.dll
2018,12,4471322,fxppm.sys
2018,12,4471322,gdi32.dll
2018,12,4471322,gdiplus.dll
2018,12,4471322,gnsdk_fp.dll
2018,12,4471322,hal.dll
2018,12,4471322,instnm.exe
2018,12,4471322,intelppm.sys
2018,12,4471322,krnlprov.dll
2018,12,4471322,microsoft-windows-system-events.dll
2018,12,4471322,msrpc.sys
2018,12,4471322,msxml3.dll
2018,12,4471322,msxml3r.dll
2018,12,4471322,msxml6.dll
2018,12,4471322,msxml6r.dll
2018,12,4471322,ntdll.dll
2018,12,4471322,ntoskrnl.exe
2018,12,4471322,ntvdm64.dll
2018,12,4471322,pdc.sys
2018,12,4471322,processr.sys
2018,12,4471322,rpcrt4.dll
2018,12,4471322,setup16.exe
2018,12,4471322,spwmp.dll
2018,12,4471322,tm.sys
2018,12,4471322,user.exe
2018,12,4471322,win32k.sys
2018,12,4471322,winload.exe
2018,12,4471322,winresume.exe
2018,12,4471322,wmp.dll
2018,12,4471322,wmpconfig.exe
2018,12,4471322,wmplayer.exe
2018,12,4471322,wmploc.dll
2018,12,4471322,wmpshare.exe
2018,12,4471322,wow32.dll
2018,12,4471322,wow64.dll
2018,12,4471322,wow64cpu.dll
